zeit;stadt
230;1
170;1
180;1
220;1
85;1
130;1
270;1
215;1
360;1
400;1
180;1
60;1
75;1
215;1
230;1
100;1
235;1
165;1
115;1
340;1
235;1
155;1
260;1
80;1
170;1
95;1
145;1
110;1
265;1
215;1
250;1
180;1
410;1
240;1
290;1
150;1
215;1
450;1
220;1
235;1
125;1
145;1
390;1
100;1
270;1
115;1
145;1
265;1
235;1
70;1
205;2
305;2
45;2
95;2
260;2
185;2
220;2
180;2
145;2
30;2
195;2
190;2
300;2
65;2
275;2
160;2
55;2
65;2
410;2
205;2
75;2
40;2
140;2
20;2
175;2
160;2
155;2
345;2
390;2
190;2
80;2
240;2
185;2
200;2
195;2
180;2
190;2
275;2
160;2
180;2
